,title,price,link
273,MSI Modern 14 Intel Core i5 12th Gen 1235U - (16 GB/512 GB SSD/Windows 11 Home) Modern 14 C12MO-1212IN...,"â‚¹39,990",https://www.flipkart.com/msi-modern-14-intel-core-i5-12th-gen-1235u-16-gb-512-gb-ssd-windows-11-home-c12mo-1212in-business-laptop/p/itm2806dd060d6fd?pid=COMHYWTJE2BSGGJV&lid=LSTCOMHYWTJE2BSGGJV95JWUA&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_15_345&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=f83da0b2-c629-45eb-b960-df23514d7281.COMHYWTJE2BSGGJV.SEARCH&ppt=sp&ppn=sp&ssid=fdpnmifq0g0000001729435838467&qH=146bdebb324a64d3
274,ASUS Vivobook 14 Intel Core i5 11th Gen 1135G7 - (16 GB/512 GB SSD/Windows 11 Home) X1400EA-EK543WS Th...,"â‚¹45,890",https://www.flipkart.com/asus-vivobook-14-intel-core-i5-11th-gen-1135g7-16-gb-512-gb-ssd-windows-11-home-x1400ea-ek543ws-thin-light-laptop/p/itmc71022e07fa7d?pid=COMGU7TSHVZFMTPV&lid=LSTCOMGU7TSHVZFMTPVVACV7Y&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_15_346&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=f83da0b2-c629-45eb-b960-df23514d7281.COMGU7TSHVZFMTPV.SEARCH&ppt=sp&ppn=sp&ssid=fdpnmifq0g0000001729435838467&qH=146bdebb324a64d3
275,"ASUS Vivobook 16X for Creator, Intel Core i5 12th Gen 12500H - (16 GB/512 GB SSD/Windows 11 Home/6 GB ...","â‚¹74,990",https://www.flipkart.com/asus-vivobook-16x-creator-intel-core-i5-12th-gen-12500h-16-gb-512-gb-ssd-windows-11-home-6-graphics-nvidia-geforce-rtx-4050-k3605zu-rp304ws-gaming-laptop/p/itmfc0e20779f204?pid=COMH2XBQHDXXBR2A&lid=LSTCOMH2XBQHDXXBR2AIBFU7B&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_15_347&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=f83da0b2-c629-45eb-b960-df23514d7281.COMH2XBQHDXXBR2A.SEARCH&ppt=sp&ppn=sp&ssid=fdpnmifq0g0000001729435838467&qH=146bdebb324a64d3
276,HP Victus Intel Core i7 13th Gen 13620H - (16 GB/1 TB SSD/Windows 11 Home/8 GB Graphics/NVIDIA GeForce...,"â‚¹1,04,990",https://www.flipkart.com/hp-victus-intel-core-i7-13th-gen-13620h-16-gb-1-tb-ssd-windows-11-home-8-gb-graphics-nvidia-geforce-rtx-4060-15-fa1333tx-gaming-laptop/p/itm0d4c06df59ec1?pid=COMHFR4F4CZKTGR9&lid=LSTCOMHFR4F4CZKTGR97BLL7S&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_15_348&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=f83da0b2-c629-45eb-b960-df23514d7281.COMHFR4F4CZKTGR9.SEARCH&ppt=sp&ppn=sp&ssid=fdpnmifq0g0000001729435838467&qH=146bdebb324a64d3
277,DELL Inspiron Intel Core i5 12th Gen Core i5 - (8 GB/512 GB SSD/Windows 11 Home) 3520 Laptop,"â‚¹46,990",https://www.flipkart.com/dell-inspiron-intel-core-i5-12th-gen-8-gb-512-gb-ssd-windows-11-home-3520-laptop/p/itm85a7473761253?pid=COMGQZ4QHPJ3RRPE&lid=LSTCOMGQZ4QHPJ3RRPEU6LCBZ&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_15_349&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=f83da0b2-c629-45eb-b960-df23514d7281.COMGQZ4QHPJ3RRPE.SEARCH&ppt=sp&ppn=sp&ssid=fdpnmifq0g0000001729435838467&qH=146bdebb324a64d3
278,ASUS Vivobook Go 15 OLED AMD Ryzen 5 Quad Core 7520U - (16 GB/512 GB SSD/Windows 11 Home) E1504FA-LK54...,"â‚¹47,990",https://www.flipkart.com/asus-vivobook-go-15-oled-amd-ryzen-5-quad-core-7520u-16-gb-512-gb-ssd-windows-11-home-e1504fa-lk541ws-thin-light-laptop/p/itm4297a9be166be?pid=COMGMGXFGZKJJGUN&lid=LSTCOMGMGXFGZKJJGUNJIXXG6&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_15_350&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=f83da0b2-c629-45eb-b960-df23514d7281.COMGMGXFGZKJJGUN.SEARCH&ppt=sp&ppn=sp&ssid=fdpnmifq0g0000001729435838467&qH=146bdebb324a64d3
279,CHUWI Intel Celeron Dual Core 11th Gen N4020 - (8 GB/256 GB SSD/Windows 11 Home) HeroBook Pro Laptop,"â‚¹15,990",https://www.flipkart.com/chuwi-intel-celeron-dual-core-11th-gen-n4020-8-gb-256-gb-ssd-windows-11-home-herobook-pro-laptop/p/itm5e1f327988402?pid=COMGQHMZWHRXFWET&lid=LSTCOMGQHMZWHRXFWETVNWSPG&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_2_36&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=a7a96b8f-7946-4146-88ac-1f240f12a946.COMGQHMZWHRXFWET.SEARCH&ppt=sp&ppn=sp&ssid=6m8s1mo6kw0000001729435769787&qH=146bdebb324a64d3
280,HP Pavilion Plus Intel Core i5 13th Gen 1335U - (16 GB/512 GB SSD/Windows 11 Home) 14-ew0116TU Thin an...,"â‚¹67,490",https://www.flipkart.com/hp-pavilion-plus-intel-core-i5-13th-gen-1335u-16-gb-512-gb-ssd-windows-11-home-14-ew0116tu-thin-light-laptop/p/itm565ffefa3cf12?pid=COMGYAM9QQECTR6A&lid=LSTCOMGYAM9QQECTR6AJDSADO&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_15_351&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=f83da0b2-c629-45eb-b960-df23514d7281.COMGYAM9QQECTR6A.SEARCH&ppt=sp&ppn=sp&ssid=fdpnmifq0g0000001729435838467&qH=146bdebb324a64d3
281,ASUS ROG Strix G16 with 90WHr Battery Intel HX-Series Intel Core i7 13th Gen 13650HX - (16 GB/1 TB SSD...,"â‚¹1,19,990",https://www.flipkart.com/asus-rog-strix-g16-90whr-battery-intel-hx-series-core-i7-13th-gen-13650hx-16-gb-1-tb-ssd-windows-11-home-6-gb-graphics-nvidia-geforce-rtx-4050-165-hz-140-tgp-g614ju-n3200ws-gaming-laptop/p/itm6038aa9de8acc?pid=COMGPFPCQW8GCUF7&lid=LSTCOMGPFPCQW8GCUF7RTTPFX&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_15_352&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=f83da0b2-c629-45eb-b960-df23514d7281.COMGPFPCQW8GCUF7.SEARCH&ppt=sp&ppn=sp&ssid=fdpnmifq0g0000001729435838467&qH=146bdebb324a64d3
282,Lenovo LOQ AMD Ryzen 7 Octa Core 7435HS - (24 GB/512 GB SSD/Windows 11 Home/8 GB Graphics/NVIDIA GeFor...,"â‚¹97,990",https://www.flipkart.com/lenovo-loq-amd-ryzen-7-octa-core-7435hs-24-gb-512-gb-ssd-windows-11-home-8-graphics-nvidia-geforce-rtx-4060-15arp9-gaming-laptop/p/itm1ca3912e19cb2?pid=COMHFYZ3ZSHR7J5F&lid=LSTCOMHFYZ3ZSHR7J5FLJIU4O&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_15_353&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=f83da0b2-c629-45eb-b960-df23514d7281.COMHFYZ3ZSHR7J5F.SEARCH&ppt=sp&ppn=sp&ssid=fdpnmifq0g0000001729435838467&qH=146bdebb324a64d3
283,HP 255 G9 AMD Ryzen 3 Dual Core 3250 - (8 GB/512 GB SSD/Windows 11 Home) 255 G8 Notebook,"â‚¹25,999",https://www.flipkart.com/hp-255-g9-amd-ryzen-3-dual-core-3250-8-gb-512-gb-ssd-windows-11-home-g8-notebook/p/itm087b6d1981ee8?pid=COMGFBK9A3Z2QD9H&lid=LSTCOMGFBK9A3Z2QD9HIAVQFL&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_15_354&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=f83da0b2-c629-45eb-b960-df23514d7281.COMGFBK9A3Z2QD9H.SEARCH&ppt=sp&ppn=sp&ssid=fdpnmifq0g0000001729435838467&qH=146bdebb324a64d3
284,Infinix Y4 Max Series Intel Core i3 13th Gen 1315U - (8 GB/512 GB SSD/Windows 11 Home) YL613 Thin and ...,"â‚¹29,990",https://www.flipkart.com/infinix-y4-max-series-intel-core-i3-13th-gen-1315u-8-gb-512-gb-ssd-windows-11-home-yl613-thin-light-laptop/p/itm3cea8d640359c?pid=COMGWWBRTRFGHM7G&lid=LSTCOMGWWBRTRFGHM7GVTSUHF&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_15_355&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=f83da0b2-c629-45eb-b960-df23514d7281.COMGWWBRTRFGHM7G.SEARCH&ppt=sp&ppn=sp&ssid=fdpnmifq0g0000001729435838467&qH=146bdebb324a64d3
285,DELL Inspiron Intel Core i3 11th Gen 1115G4 - (8 GB/512 GB SSD/Windows 11 Home) INSPIRON 3511 Thin and...,"â‚¹35,490",https://www.flipkart.com/dell-inspiron-intel-core-i3-11th-gen-1115g4-8-gb-512-gb-ssd-windows-11-home-3511-thin-light-laptop/p/itmf8176c4bff1f7?pid=COMG9QVUPFGPZGZ9&lid=LSTCOMG9QVUPFGPZGZ97GFSXO&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_15_356&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=f83da0b2-c629-45eb-b960-df23514d7281.COMG9QVUPFGPZGZ9.SEARCH&ppt=sp&ppn=sp&ssid=fdpnmifq0g0000001729435838467&qH=146bdebb324a64d3
286,DELL G15-5530 Intel Core i5 13th Gen 13450HX - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA ...,"â‚¹75,490",https://www.flipkart.com/dell-g15-5530-intel-core-i5-13th-gen-13450hx-16-gb-512-gb-ssd-windows-11-home-6-graphics-nvidia-geforce-rtx-3050-120-hz-gaming-laptop/p/itm2af1ddd730862?pid=COMGXF363DERSKQC&lid=LSTCOMGXF363DERSKQC2WUBJY&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_15_357&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=f83da0b2-c629-45eb-b960-df23514d7281.COMGXF363DERSKQC.SEARCH&ppt=sp&ppn=sp&ssid=fdpnmifq0g0000001729435838467&qH=146bdebb324a64d3
287,Infinix Y4 Max Series Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home) YL613 Thin and...,"â‚¹47,990",https://www.flipkart.com/infinix-y4-max-series-intel-core-i7-13th-gen-1355u-16-gb-512-gb-ssd-windows-11-home-yl613-thin-light-laptop/p/itm3cea8d640359c?pid=COMGWWBRQKGZDSUX&lid=LSTCOMGWWBRQKGZDSUXTQREMO&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_15_358&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=f83da0b2-c629-45eb-b960-df23514d7281.COMGWWBRQKGZDSUX.SEARCH&ppt=sp&ppn=sp&ssid=fdpnmifq0g0000001729435838467&qH=146bdebb324a64d3
288,HP VICTUS 15 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,"â‚¹67,490",https://www.flipkart.com/hp-victus-15-intel-core-i5-12th-gen-12450h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-4gb-graphics-card-15-fa0555tx-gaming-laptop/p/itm37d4e3cd4f62e?pid=COMGPYFDUWSFWKWR&lid=LSTCOMGPYFDUWSFWKWRQEU2MA&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_15_359&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=f83da0b2-c629-45eb-b960-df23514d7281.COMGPYFDUWSFWKWR.SEARCH&ppt=sp&ppn=sp&ssid=fdpnmifq0g0000001729435838467&qH=146bdebb324a64d3
289,DELL Inspiron Intel Core i5 13th Gen 13450HX - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA ...,"â‚¹75,990",https://www.flipkart.com/dell-inspiron-intel-core-i5-13th-gen-13450hx-16-gb-512-gb-ssd-windows-11-home-6-graphics-nvidia-geforce-rtx-3050-g15-5530-gaming-laptop/p/itm2af1ddd730862?pid=COMGX36TDKDZ8AF8&lid=LSTCOMGX36TDKDZ8AF8PEN6EZ&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_15_360&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=f83da0b2-c629-45eb-b960-df23514d7281.COMGX36TDKDZ8AF8.SEARCH&ppt=sp&ppn=sp&ssid=fdpnmifq0g0000001729435838467&qH=146bdebb324a64d3
290,Lenovo ThinkBook AMD Ryzen 5 Hexa Core 7530U - (16 GB/512 GB SSD/Windows 11 Home) ThinkBook 16 G6 Thin...,"â‚¹42,990",https://www.flipkart.com/lenovo-thinkbook-amd-ryzen-5-hexa-core-7530u-16-gb-512-gb-ssd-windows-11-home-16-g6-thin-light-laptop/p/itm0287d7df6f806?pid=COMGZGWUMTNJDH2P&lid=LSTCOMGZGWUMTNJDH2PTETI1B&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_2_37&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=a7a96b8f-7946-4146-88ac-1f240f12a946.COMGZGWUMTNJDH2P.SEARCH&ppt=sp&ppn=sp&ssid=6m8s1mo6kw0000001729435769787&qH=146bdebb324a64d3
291,"ASUS Vivobook 15, with Backlit Keyboard, Intel Core i5 13th Gen 1335U - (8 GB/512 GB SSD/Windows 11 Ho...","â‚¹46,990",https://www.flipkart.com/asus-vivobook-15-backlit-keyboard-intel-core-i5-13th-gen-1335u-8-gb-512-gb-ssd-windows-11-home-x1504va-nj521ws-thin-light-laptop/p/itmbdf448415bf3b?pid=COMGZDQJ8RVSQZE8&lid=LSTCOMGZDQJ8RVSQZE8G3WDIQ&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_16_361&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=3972e94d-e71d-4e5b-9dcf-3a6e8eb6a0e3.COMGZDQJ8RVSQZE8.SEARCH&ppt=sp&ppn=sp&ssid=k7qpwgu1hc0000001729435843746&qH=146bdebb324a64d3
292,Lenovo Yoga Slim 7 Intel Core Ultra 7 155H - (16 GB/1 TB SSD/Windows 11 Home) 14IMH9 Thin and Light La...,"â‚¹96,990",https://www.flipkart.com/lenovo-yoga-slim-7-intel-core-ultra-155h-16-gb-1-tb-ssd-windows-11-home-14imh9-thin-light-laptop/p/itm848127e5b9eaf?pid=COMH3G969EWNAHYG&lid=LSTCOMH3G969EWNAHYGM4NHIP&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_16_362&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=3972e94d-e71d-4e5b-9dcf-3a6e8eb6a0e3.COMH3G969EWNAHYG.SEARCH&ppt=sp&ppn=sp&ssid=k7qpwgu1hc0000001729435843746&qH=146bdebb324a64d3
293,Colorful P15 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,"â‚¹64,990",https://www.flipkart.com/colorful-p15-intel-core-i5-12th-gen-12450h-16-gb-512-gb-ssd-windows-11-home-6-graphics-nvidia-geforce-rtx-4050-23-he55d16512a-w-ind-gaming-laptop/p/itmc8b8c723f21e7?pid=COMGZKFB9RUX32NA&lid=LSTCOMGZKFB9RUX32NAXFBCNN&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_16_363&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=3972e94d-e71d-4e5b-9dcf-3a6e8eb6a0e3.COMGZKFB9RUX32NA.SEARCH&ppt=sp&ppn=sp&ssid=k7qpwgu1hc0000001729435843746&qH=146bdebb324a64d3
294,ASUS Chromebook Intel Celeron Dual Core N4020 - (4 GB/64 GB EMMC Storage/Chrome OS) CX1101CMA_ID-GJ000...,"â‚¹14,990",https://www.flipkart.com/asus-chromebook-intel-celeron-dual-core-n4020-4-gb-64-gb-emmc-storage-chrome-os-cx1101cma-id-gj0002-gj0007-laptop/p/itm588ca65d5e10d?pid=COMG8Z984EZHKCWK&lid=LSTCOMG8Z984EZHKCWKCGG5H3&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_16_364&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=3972e94d-e71d-4e5b-9dcf-3a6e8eb6a0e3.COMG8Z984EZHKCWK.SEARCH&ppt=sp&ppn=sp&ssid=k7qpwgu1hc0000001729435843746&qH=146bdebb324a64d3
295,"ASUS Vivobook 16X for Creator, Intel Core i5 12th Gen 12500H - (16 GB/512 GB SSD/Windows 11 Home/6 GB ...","â‚¹74,990",https://www.flipkart.com/asus-vivobook-16x-creator-intel-core-i5-12th-gen-12500h-16-gb-512-gb-ssd-windows-11-home-6-graphics-nvidia-geforce-rtx-4050-k3605zu-rp304ws-gaming-laptop/p/itmfc0e20779f204?pid=COMH2XBQHDXXBR2A&lid=LSTCOMH2XBQHDXXBR2AIBFU7B&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_16_365&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=3972e94d-e71d-4e5b-9dcf-3a6e8eb6a0e3.COMH2XBQHDXXBR2A.SEARCH&ppt=sp&ppn=sp&ssid=k7qpwgu1hc0000001729435843746&qH=146bdebb324a64d3
296,Infinix GT Book Intel Core i5 12th Gen 12450H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA...,"â‚¹57,990",https://www.flipkart.com/infinix-gt-book-intel-core-i5-12th-gen-12450h-16-gb-512-gb-ssd-windows-11-home-6-graphics-nvidia-geforce-rtx-3050-80-w-gl613-accessories-box-gaming-laptop/p/itm1c4b76e496cb4?pid=COMHYS44ZW25HYYQ&lid=LSTCOMHYS44ZW25HYYQOSRO41&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_16_366&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=3972e94d-e71d-4e5b-9dcf-3a6e8eb6a0e3.COMHYS44ZW25HYYQ.SEARCH&ppt=sp&ppn=sp&ssid=k7qpwgu1hc0000001729435843746&qH=146bdebb324a64d3
297,HP Victus Intel Core i7 13th Gen 13620H - (16 GB/1 TB SSD/Windows 11 Home/8 GB Graphics/NVIDIA GeForce...,"â‚¹1,04,990",https://www.flipkart.com/hp-victus-intel-core-i7-13th-gen-13620h-16-gb-1-tb-ssd-windows-11-home-8-gb-graphics-nvidia-geforce-rtx-4060-15-fa1333tx-gaming-laptop/p/itm0d4c06df59ec1?pid=COMHFR4F4CZKTGR9&lid=LSTCOMHFR4F4CZKTGR97BLL7S&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_16_367&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=3972e94d-e71d-4e5b-9dcf-3a6e8eb6a0e3.COMHFR4F4CZKTGR9.SEARCH&ppt=sp&ppn=sp&ssid=k7qpwgu1hc0000001729435843746&qH=146bdebb324a64d3
298,MSI Modern 14 Intel Core i5 12th Gen 1235U - (16 GB/512 GB SSD/Windows 11 Home) Modern 14 C12MO-1212IN...,"â‚¹39,990",https://www.flipkart.com/msi-modern-14-intel-core-i5-12th-gen-1235u-16-gb-512-gb-ssd-windows-11-home-c12mo-1212in-business-laptop/p/itm2806dd060d6fd?pid=COMHYWTJE2BSGGJV&lid=LSTCOMHYWTJE2BSGGJV95JWUA&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_16_368&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=3972e94d-e71d-4e5b-9dcf-3a6e8eb6a0e3.COMHYWTJE2BSGGJV.SEARCH&ppt=sp&ppn=sp&ssid=k7qpwgu1hc0000001729435843746&qH=146bdebb324a64d3
299,AXL Intel Celeron Dual Core N4020 - (4 GB/128 GB SSD/Windows 11 Home) AXL14W_LAP01 Thin and Light Lapt...,"â‚¹12,990",https://www.flipkart.com/axl-intel-celeron-dual-core-n4020-4-gb-128-gb-ssd-windows-11-home-axl14w-lap01-thin-light-laptop/p/itm541eda5e078d5?pid=COMGHUFKXV6QEBG4&lid=LSTCOMGHUFKXV6QEBG4YIZIW4&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_16_369&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=3972e94d-e71d-4e5b-9dcf-3a6e8eb6a0e3.COMGHUFKXV6QEBG4.SEARCH&ppt=sp&ppn=sp&ssid=k7qpwgu1hc0000001729435843746&qH=146bdebb324a64d3
300,DELL Inspiron Intel Core i5 12th Gen Core i5 - (8 GB/512 GB SSD/Windows 11 Home) 3520 Laptop,"â‚¹46,990",https://www.flipkart.com/dell-inspiron-intel-core-i5-12th-gen-8-gb-512-gb-ssd-windows-11-home-3520-laptop/p/itm85a7473761253?pid=COMGQZ4QHPJ3RRPE&lid=LSTCOMGQZ4QHPJ3RRPEU6LCBZ&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_16_370&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=3972e94d-e71d-4e5b-9dcf-3a6e8eb6a0e3.COMGQZ4QHPJ3RRPE.SEARCH&ppt=sp&ppn=sp&ssid=k7qpwgu1hc0000001729435843746&qH=146bdebb324a64d3
301,Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA G...,"â‚¹49,990",https://www.flipkart.com/acer-aspire-7-intel-core-i5-12th-gen-12450h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-2050-a715-76g-52h4-a715-76g-gaming-laptop/p/itm45fad0c290245?pid=COMGRHJUCYY63HAA&lid=LSTCOMGRHJUCYY63HAA42YLKV&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_2_38&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=a7a96b8f-7946-4146-88ac-1f240f12a946.COMGRHJUCYY63HAA.SEARCH&ppt=sp&ppn=sp&ssid=6m8s1mo6kw0000001729435769787&qH=146bdebb324a64d3
302,ASUS Vivobook Go 15 OLED AMD Ryzen 5 Quad Core 7520U - (16 GB/512 GB SSD/Windows 11 Home) E1504FA-LK54...,"â‚¹47,990",https://www.flipkart.com/asus-vivobook-go-15-oled-amd-ryzen-5-quad-core-7520u-16-gb-512-gb-ssd-windows-11-home-e1504fa-lk541ws-thin-light-laptop/p/itm4297a9be166be?pid=COMGMGXFGZKJJGUN&lid=LSTCOMGMGXFGZKJJGUNJIXXG6&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_16_371&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=3972e94d-e71d-4e5b-9dcf-3a6e8eb6a0e3.COMGMGXFGZKJJGUN.SEARCH&ppt=sp&ppn=sp&ssid=k7qpwgu1hc0000001729435843746&qH=146bdebb324a64d3
303,HP Pavilion Plus Intel Core i5 13th Gen 1335U - (16 GB/512 GB SSD/Windows 11 Home) 14-ew0116TU Thin an...,"â‚¹67,490",https://www.flipkart.com/hp-pavilion-plus-intel-core-i5-13th-gen-1335u-16-gb-512-gb-ssd-windows-11-home-14-ew0116tu-thin-light-laptop/p/itm565ffefa3cf12?pid=COMGYAM9QQECTR6A&lid=LSTCOMGYAM9QQECTR6AJDSADO&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_16_372&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=3972e94d-e71d-4e5b-9dcf-3a6e8eb6a0e3.COMGYAM9QQECTR6A.SEARCH&ppt=sp&ppn=sp&ssid=k7qpwgu1hc0000001729435843746&qH=146bdebb324a64d3
